what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86_64",1373931430843
ws,sysinfo,,,"cocoa",1373931430843
locale,sysinfo,,,"en_US",1373931430844
processors,sysinfo,,,"4",1373931430844
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1373931430844
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1373931430844
java.specification.name,sysinfo,,,"Java Platform API Specification",1373931430844
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1373931430844
java.specification.version,sysinfo,,,"1.6",1373931430844
java.vendor,sysinfo,,,"Apple Inc.",1373931430844
java.version,sysinfo,,,"1.6.0_33",1373931430844
java.vm.info,sysinfo,,,"mixed mode",1373931430844
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1373931430844
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1373931430844
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1373931430844
java.vm.specification.version,sysinfo,,,"1.0",1373931430844
java.vm.vendor,sysinfo,,,"Apple Inc.",1373931430844
java.vm.version,sysinfo,,,"20.8-b03-424",1373931430844
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1373931430848
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1373931431900
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1373931432047
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1373931432179
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1373931432456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373931432628
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1373931433590
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1373931434435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373931436814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373931441377
started,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1373931458434
started,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1373931458480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373931807715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373931843643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932307392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1373932307462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932311711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932473572
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1373932495124
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1373932496072
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1373932497852
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1373932498191
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1373932498432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932506323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932516104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932518774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932589607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1373932589678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932592812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932598389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932603049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932621215
opened,view,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.ccvs.ui.RepositoriesView",1373932621510
opened,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1373932621559
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.repositories",1373932621647
activated,perspective,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui.cvsPerspective",1373932621677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1373932621756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1373932621756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932623266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932633032
activated,view,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.ccvs.ui.RepositoriesView",1373932633539
started,bundle,org.eclipse.team.cvs.ssh2,3.2.300.I20110511-0800,"org.eclipse.team.cvs.ssh2",1373932635124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932635186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932645963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373932647800
closed,view,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.ccvs.ui.RepositoriesView",1373932647810
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.repositories",1373932649196
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373932649266
closed,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.repositories",1373932649278
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1373932651892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373932652081
closed,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1373932652108
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1373932652538
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1373932652563
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1373932655536
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1373932655553
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1373932655619
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1373932655630
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1373932655645
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1373932655686
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1373932655688
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1373932655742
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1373932655746
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1373932655813
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1373932655836
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1373932655865
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1373932655901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932657240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932735964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1373932736019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932748858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932750655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932759077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932852891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932871217
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1373932875028
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1373932875056
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1373932875231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932875273
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1373932875394
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1373932875565
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1373932875608
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1373932875631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373932877949
closed,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1373932877960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932904125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932915217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1373932915274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932923531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932932073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932937966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932940726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373932943886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373933043874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373933070762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373933084409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373933102618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373933108068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373933122302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373933153169
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1373934806830
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1373934806834
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1373934806837
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1373934806839
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1373934806841
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1373934806842
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1373934806846
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1373934806848
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1373934806849
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1373934806881
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1373934806882
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1373934806883
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1373934806888
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1373934806889
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1373934806895
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1373934806896
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1373934806901
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1373934806903
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1373934806905
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1373934806910
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1373934806912
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1373934806913
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1373934806916
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1373934806918
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1373934806922
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1373934806923
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1373934806927
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1373934806930
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1373934806931
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1373934806932
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1373934806936
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1373934806944
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1373934806946
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1373934806948
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1373934806949
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1373934806950
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1373934806957
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1373934806965
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1373934806971
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1373934806972
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1373934806974
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1373934806977
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1373934806979
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1373934806979
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1373934806983
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1373934806984
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1373934806987
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1373934806991
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1373934806995
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1373934806997
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1373934806999
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1373934807000
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1373934807000
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1373934807006
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1373934807007
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1373934807010
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1373934807011
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1373934807017
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1373934807019
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1373934807023
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1373934807025
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1373934807027
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1373934807032
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1373934807036
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1373934807040
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1373934807056
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1373934807056
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1373934807063
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1373934807079
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1373934807082
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1373934807084
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1373934807087
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1373934807093
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1373934807094
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1373934807096
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1373934807108
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1373934807111
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1373934807113
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1373934807115
started,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1373934807116
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1373934807117
os,sysinfo,,,"macosx",1373934807169
arch,sysinfo,,,"x86_64",1373934807169
ws,sysinfo,,,"cocoa",1373934807169
locale,sysinfo,,,"en_US",1373934807169
processors,sysinfo,,,"4",1373934807169
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1373934807169
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1373934807169
java.specification.name,sysinfo,,,"Java Platform API Specification",1373934807169
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1373934807169
java.specification.version,sysinfo,,,"1.6",1373934807169
java.vendor,sysinfo,,,"Apple Inc.",1373934807169
java.version,sysinfo,,,"1.6.0_33",1373934807169
java.vm.info,sysinfo,,,"mixed mode",1373934807169
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1373934807169
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1373934807169
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1373934807169
java.vm.specification.version,sysinfo,,,"1.0",1373934807169
java.vm.vendor,sysinfo,,,"Apple Inc.",1373934807169
java.vm.version,sysinfo,,,"20.8-b03-424",1373934807169
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1373934807186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373934809301
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1373934809879
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1373934809969
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1373934810233
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1373934810451
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1373934811151
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1373934835400
started,bundle,org.eclipse.equinox.p2.ui.importexport,1.0.1.R37x_v20111103,"org.eclipse.equinox.p2.ui.importexport",1373934835401
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1373934835419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373934969575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1373934969639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373934971843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373935024262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1373935024315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373935028975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1373935035718
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1373935083109
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1373935083117
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1373935083139
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1373935083153
